CMEM: 1824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1815 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1813 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1811 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1802 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1798 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1789 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00 NO_RULE
CMEM: 1787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1785 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00 NO_RULE
CMEM: 1776 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1774 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00 NO_RULE
CMEM: 1772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1484 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00 NO_RULE
CMEM: 1615 0:0 80487:80487 82983:82983 26889:26889 27701:27701 401442:401442 136494:136494 1:1:0:1 24.18 0.08 0.04 NO_RULE
CMEM: 1669 0:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 25.20 0.04 0.03 NO_RULE
CMEM: 1642 0:0 108173:108173 108936:108936 47232:47232 47528:47528 218010:218010 91258:91258 1:1:0:1 27.79 0.15 0.08 NO_RULE
CMEM: 1696 0:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 26.70 0.04 0.02 NO_RULE
CMEM: 1723 0:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 22.76 0.03 0.01 NO_RULE
CMEM: 1750 0:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 22.10 0.02 0.01 NO_RULE
CMEM: 2613 0:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 22.94 0.03 0.00 NO_RULE
CMEM: 2401 0:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 22.88 0.02 0.01 NO_RULE
CMEM: 2560 0:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 22.05 0.03 0.01 NO_RULE
CMEM: 2507 0:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 22.89 0.02 0.00 NO_RULE
CMEM: 2454 0:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 20.60 0.02 0.00 NO_RULE
CMEM: 1563 0:0 5:5 46:46 5:5 46:46 4985:4985 4985:4985 1:1:0:1 20.31 0.02 0.01 NO_RULE
DMEM: 1579 0 5 268872:0 5:5 46:46 5:5 46:46 4985:4985 4985:4985 1:1:0:1 _copy
CMEM: 1579 0:0 5:5 46:46 5:5 46:46 4985:4985 4985:4985 1:1:0:1 11.77 0.00 0.00 NO_RULE
DMEM: 1583 0 5 268872:0 5:10 127:173 5:10 127:173 4985:5112 4985:5112 2:2:0:2 _assign_select_cell
CMEM: 1583 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.17 0.01 0.00 NO_RULE
DMEM: 2675 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _flatten
CMEM: 2464 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.60 0.01 0.00 NO_RULE
CMEM: 2459 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.17 0.00 0.00 NO_RULE
CMEM: 2512 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2570 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2565 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2411 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.17 0.00 0.00 NO_RULE
CMEM: 12037 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.79 0.07 0.03 NO_RULE
DMEM: 12043 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _write_ndm
CMEM: 2406 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2623 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 2618 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00 NO_RULE
CMEM: 1760 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00 NO_RULE
CMEM: 1755 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 1625 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00 NO_RULE
CMEM: 1620 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 1652 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.67 0.00 0.00 NO_RULE
CMEM: 1647 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 1733 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00 NO_RULE
CMEM: 1728 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 1679 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00 NO_RULE
CMEM: 1674 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 1706 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.67 0.00 0.00 NO_RULE
CMEM: 1701 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
CMEM: 2675 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.15 0.01 0.00 NO_RULE
CMEM: 1597 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 13.10 0.01 0.01 NO_RULE
CMEM: 1592 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00 NO_RULE
DMEM: 2694 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
DMEM: 2709 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
DMEM: 2724 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
DMEM: 2739 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
DMEM: 2754 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
DMEM: 2769 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _copy
CMEM: 2769 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2772 0 5 268872:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 _create_q
DMEM: 5430 0 5 268872:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 _create_q
DMEM: 5443 0 5 268872:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 _create_q
CMEM: 2754 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2757 0 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 4872 0 5 268872:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 _create_q
DMEM: 4885 0 5 268872:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 _create_q
CMEM: 2739 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2742 0 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 4314 0 5 268872:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 _create_q
DMEM: 4327 0 5 268872:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 _create_q
CMEM: 2724 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2727 0 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 3756 0 5 268872:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 _create_q
DMEM: 3769 0 5 268872:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 _create_q
CMEM: 2709 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2712 0 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 3198 0 5 268872:0 108173:108173 108936:108936 47232:47232 47528:47528 218010:218010 91258:91258 1:1:0:1 _create_q
DMEM: 3211 0 5 268872:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 _create_q
CMEM: 2694 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00 NO_RULE
DMEM: 2697 0 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 2819 0 5 268872:0 80487:80487 82983:82983 26889:26889 27701:27701 401442:401442 136494:136494 1:1:0:1 _create_q
CMEM: 12043 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 78.63 0.09 0.03 NO_RULE
CMEM: 2772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.04 0.02 0.00 NO_RULE
CMEM: 2819 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 79.10 0.04 0.02 NO_RULE
DMEM: 2821 0 5 268872:0 80487:80492 82983:82988 26889:26894 27701:27706 401442:401447 136494:136499 2:2:0:2 _boolean_and_q
CMEM: 3756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.31 0.00 0.00 NO_RULE
DMEM: 3758 0 5 268872:0 82340:82345 82340:82345 42247:42252 42247:42252 82340:82345 42247:42252 2:2:0:2 _boolean_and_q
CMEM: 4314 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.06 0.00 0.00 NO_RULE
DMEM: 4316 0 5 268872:0 70246:70251 70246:70251 34448:34453 34448:34453 70246:70251 34448:34453 2:2:0:2 _boolean_and_q
CMEM: 3198 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.77 0.03 0.03 NO_RULE
DMEM: 3200 0 5 268872:0 108173:108178 108936:108941 47232:47237 47528:47533 218010:218015 91258:91263 2:2:0:2 _boolean_and_q
CMEM: 4872 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.98 0.00 0.00 NO_RULE
DMEM: 4874 0 5 268872:0 29825:29830 29825:29830 18574:18579 18574:18579 29825:29830 18574:18579 2:2:0:2 _boolean_and_q
CMEM: 2821 0:0 77276:77276 79772:79772 29852:29852 30664:30664 398231:398231 139457:139457 1:1:0:1 27.41 0.08 0.08 NO_RULE
DMEM: 2825 0 5 268872:0 77276:77276 79772:79772 29852:29852 30664:30664 398231:398231 139457:139457 1:1:0:1 _compress_isolated
CMEM: 3200 0:0 106618:106618 107381:107381 44023:44023 44319:44319 216455:216455 88049:88049 1:1:0:1 23.18 0.10 0.07 NO_RULE
DMEM: 3204 0 5 268872:0 106618:106618 107381:107381 44023:44023 44319:44319 216455:216455 88049:88049 1:1:0:1 _compress_isolated
CMEM: 2825 0:0 73790:73790 76286:76286 29852:29852 27178:27178 394745:394745 135971:135971 1:1:0:1 21.04 0.05 0.04 NO_RULE
DMEM: 2901 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 6083 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 9093 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 2956 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 6138 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 9148 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
CMEM: 5443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.07 0.00 0.00 NO_RULE
DMEM: 5445 0 5 268872:0 24406:24411 24406:24411 24406:24411 24406:24411 24406:24411 24406:24411 2:2:0:2 _boolean_and_q
CMEM: 5430 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.71 0.00 0.00 NO_RULE
DMEM: 5432 0 5 268872:0 17465:17470 17465:17470 7466:7471 7466:7471 17465:17470 7466:7471 2:2:0:2 _boolean_and_q
CMEM: 4885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.07 0.00 0.00 NO_RULE
DMEM: 4887 0 5 268872:0 17365:17370 17365:17370 17365:17370 17365:17370 17365:17370 17365:17370 2:2:0:2 _boolean_and_q
CMEM: 3211 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.57 0.00 0.00 NO_RULE
DMEM: 3213 0 5 268872:0 14498:14503 14498:14503 14498:14503 14498:14503 14498:14503 14498:14503 2:2:0:2 _boolean_and_q
CMEM: 4327 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.57 0.00 0.00 NO_RULE
DMEM: 4329 0 5 268872:0 14060:14065 14060:14065 14060:14065 14060:14065 14060:14065 14060:14065 2:2:0:2 _boolean_and_q
CMEM: 3769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.21 0.00 0.00 NO_RULE
DMEM: 3771 0 5 268872:0 6187:6192 6187:6192 6187:6192 6187:6192 6187:6192 6187:6192 2:2:0:2 _boolean_and_q
CMEM: 3204 0:0 100034:100034 100797:100797 44023:44023 37735:37735 209871:209871 81465:81465 1:1:0:1 28.04 0.07 0.05 NO_RULE
CMEM: 3758 0:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 21.07 0.07 0.04 NO_RULE
DMEM: 3762 0 5 268872:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 _compress_isolated
CMEM: 4316 0:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 22.49 0.04 0.03 NO_RULE
DMEM: 4320 0 5 268872:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 _compress_isolated
CMEM: 3762 0:0 60898:60898 60898:60898 42247:42247 20805:20805 60898:60898 20805:20805 1:1:0:1 25.38 0.06 0.05 NO_RULE
CMEM: 4320 0:0 53098:53098 53098:53098 34448:34448 17300:17300 53098:53098 17300:17300 1:1:0:1 20.69 0.05 0.03 NO_RULE
CMEM: 4874 0:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 19.36 0.03 0.01 NO_RULE
DMEM: 4878 0 5 268872:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 _compress_isolated
CMEM: 5445 0:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 17.36 0.02 0.00 NO_RULE
DMEM: 5449 0 5 268872:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 _compress_isolated
CMEM: 5449 0:0 218:218 218:218 24406:24406 218:218 218:218 218:218 1:1:0:1 16.64 0.02 0.01 NO_RULE
CMEM: 4878 0:0 18444:18444 18444:18444 18574:18574 7193:7193 18444:18444 7193:7193 1:1:0:1 22.72 0.04 0.02 NO_RULE
CMEM: 5432 0:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 19.23 0.03 0.01 NO_RULE
DMEM: 5436 0 5 268872:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 _compress_isolated
CMEM: 4887 0:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 16.47 0.04 0.01 NO_RULE
DMEM: 4891 0 5 268872:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 _compress_isolated
CMEM: 5436 0:0 15773:15773 15773:15773 7466:7466 5774:5774 15773:15773 5774:5774 1:1:0:1 17.65 0.02 0.00 NO_RULE
DMEM: 5631 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 8641 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 11651 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 5521 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5576 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5686 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5741 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8531 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8586 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8696 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8751 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11541 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11596 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11706 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11761 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
CMEM: 4891 0:0 235:235 235:235 17365:17365 235:235 235:235 235:235 1:1:0:1 16.64 0.02 0.00 NO_RULE
DMEM: 5073 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 8117 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 11127 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 4963 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5018 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5128 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 5183 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8007 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8062 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8172 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 8227 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11017 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11072 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11182 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 11237 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
CMEM: 3213 0:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 16.21 0.03 0.01 NO_RULE
DMEM: 3217 0 5 268872:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 _compress_isolated
CMEM: 4329 0:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 15.56 0.04 0.01 NO_RULE
DMEM: 4333 0 5 268872:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 _compress_isolated
CMEM: 3217 0:0 71:71 71:71 14498:14498 71:71 71:71 71:71 1:1:0:1 15.68 0.03 0.00 NO_RULE
DMEM: 3399 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 6545 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 9555 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 3289 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 3344 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 3454 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 3509 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 6435 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 6490 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 6600 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 6655 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 9445 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 9500 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 9610 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 9665 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
CMEM: 4333 0:0 136:136 136:136 14060:14060 136:136 136:136 136:136 1:1:0:1 18.16 0.02 0.00 NO_RULE
DMEM: 4515 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 7593 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 10603 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 9:0:0:0 _boolean_or_list
DMEM: 4405 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 4460 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 4570 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 4625 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 7483 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 7538 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 7648 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 7703 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 10493 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 10548 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 10658 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
DMEM: 10713 0 5 268872:0 0:0 0:0 0:0 0:0 0:0 0:0 10:0:0:0 _boolean_or_list
CMEM: 10713 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 3771 0:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 14.60 0.02 0.01 NO_RULE
DMEM: 3775 0 5 268872:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 _compress_isolated
CMEM: 10658 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.01 NO_RULE
CMEM: 10548 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 10493 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 7703 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 7648 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 7538 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
CMEM: 7483 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00 NO_RULE
